SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:49:15.317,1716482955317,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:49:15.929,1716482955929,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,179061,685680370,481858,1958814408,1.39,3.98
2024/05/24 星期五 00:49:16.430,1716482956430,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:49:17.070,1716482957070,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,96021,366643086,280520,1100742506,0.70,2.15
2024/05/24 星期五 00:49:17.673,1716482957673,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:49:18.833,1716482958833,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,464507,1759254530,290373,1097693882,1.89,1.17
2024/05/24 星期五 00:49:19.350,1716482959350,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:49:19.888,1716482959888,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,125946,438302192,414384,1627483260,1.00,3.76
2024/05/24 星期五 00:49:20.861,1716482960861,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,163822,636690802,237723,945607370,0.81,1.21
2024/05/24 星期五 00:49:21.362,1716482961362,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:49:21.877,1716482961877,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,123209,474389492,215451,798520478,1.14,1.92
2024/05/24 星期五 00:49:22.378,1716482962378,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:49:23.003,1716482963003,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,69726,232909568,155536,613406336,0.46,1.22
2024/05/24 星期五 00:49:23.600,1716482963600,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,186766,679229560,300612,1230226264,1.40,2.58
2024/05/24 星期五 00:49:24.194,1716482964194,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:49:24.749,1716482964749,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,112410,422244946,105745,367797256,0.95,0.81
2024/05/24 星期五 00:49:25.300,1716482965300,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:49:25.801,1716482965801,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,62205,237466500,79451,292462740,0.57,0.72
2024/05/24 星期五 00:49:26.352,1716482966352,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:49:26.932,1716482966932,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,426624,1609233728,450206,1824798724,3.45,3.92
2024/05/24 星期五 00:49:27.552,1716482967552,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:49:28.059,1716482968059,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,174382,656977848,412725,1554436746,1.60,3.82
2024/05/24 星期五 00:49:28.632,1716482968632,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:49:29.153,1716482969153,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,220338,792629932,76773,249264818,1.90,0.58
2024/05/24 星期五 00:49:29.829,1716482969829,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,142802,454961324,93170,344215296,0.83,0.63
2024/05/24 星期五 00:49:30.330,1716482970330,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:49:31.049,1716482971049,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,414017,1414912500,400989,1652721854,2.45,2.87
2024/05/24 星期五 00:49:31.636,1716482971636,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:49:32.160,1716482972160,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,132539,491978356,123371,409841198,1.17,0.95
2024/05/24 星期五 00:49:32.688,1716482972688,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,314703,1277039046,154674,617689232,3.01,1.44
2024/05/24 星期五 00:49:33.212,1716482973212,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:49:33.737,1716482973737,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,936944,3828205882,329607,1349723900,9.10,3.19
2024/05/24 星期五 00:49:34.408,1716482974408,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:49:34.988,1716482974988,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,1060553,4210553424,348861,1413327892,9.07,3.04
2024/05/24 星期五 00:49:35.489,1716482975489,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:49:35.992,1716482975992,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,1016839,4061994862,149943,568630462,10.09,1.39
2024/05/24 星期五 00:49:36.723,1716482976723,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,1053492,4295472292,164698,554561240,7.34,0.94
2024/05/24 星期五 00:49:37.248,1716482977248,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:49:37.905,1716482977905,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,1131324,4532441395,246190,949461896,8.62,1.79
2024/05/24 星期五 00:49:38.466,1716482978466,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:49:38.969,1716482978969,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,179784,437590492,153459,601868306,1.07,1.49
2024/05/24 星期五 00:49:39.493,1716482979493,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:49:40.140,1716482980140,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,124150,236186472,142121,479322922,0.44,0.91
2024/05/24 星期五 00:49:40.681,1716482980681,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,340975,1360063358,294117,1134907654,3.14,2.61
2024/05/24 星期五 00:49:41.438,1716482981438,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,190078,747658844,311337,1217157130,1.22,2.00
2024/05/24 星期五 00:49:42.242,1716482982242,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:49:42.753,1716482982753,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,190313,745160928,234588,912399924,1.81,2.23
2024/05/24 星期五 00:49:43.371,1716482983371,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:49:44.047,1716482984047,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,296580,1174356022,139995,542714482,2.16,1.00
2024/05/24 星期五 00:49:44.740,1716482984740,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,348765,1378414996,687155,2778521326,2.47,5.00
2024/05/24 星期五 00:49:45.314,1716482985314,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:49:45.836,1716482985836,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,134268,505206598,157466,577664076,1.20,1.36
2024/05/24 星期五 00:49:46.338,1716482986338,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,217812,805832172,129001,426406678,1.99,1.05
2024/05/24 星期五 00:49:47.395,1716482987395,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:49:47.990,1716482987990,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,309102,1189791264,298601,1139495088,2.48,2.37
2024/05/24 星期五 00:49:48.497,1716482988497,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:49:49.009,1716482989009,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,243124,972284634,176230,641895174,2.37,1.56
2024/05/24 星期五 00:49:49.511,1716482989511,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:49:50.013,1716482990013,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,131154,503080120,106591,334883466,1.25,0.82
2024/05/24 星期五 00:49:50.792,1716482990792,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,156857,615499698,109949,411455042,0.98,0.66
2024/05/24 星期五 00:49:51.449,1716482991449,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:49:52.014,1716482992014,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,500418,1996446930,411008,1628921560,4.40,3.58
2024/05/24 星期五 00:49:52.666,1716482992666,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:49:53.166,1716482993166,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,175032,617557316,155315,605436914,1.52,1.5
2024/05/24 星期五 00:49:53.938,1716482993938,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,181521,716813238,54724,204503660,1.15,0.32
2024/05/24 星期五 00:49:54.945,1716482994945,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,178262,705068536,141397,522077058,0.87,0.65
2024/05/24 星期五 00:49:55.674,1716482995674,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,232300,922268160,308959,1207656282,1.58,2.06
2024/05/24 星期五 00:49:56.207,1716482996207,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:49:56.705,1716482996705,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,239152,916059388,210180,793173336,2.28,1.98
2024/05/24 星期五 00:49:57.309,1716482997309,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:49:58.013,1716482998013,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,128854,503577388,183238,625683912,0.89,1.10
2024/05/24 星期五 00:49:58.635,1716482998635,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,99768,346276276,340361,1371534154,0.68,2.75
2024/05/24 星期五 00:49:59.239,1716482999239,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:50:01.475,1716483001475,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,195763,662094094,411125,1552663466,0.37,0.87
2024/05/24 星期五 00:50:01.978,1716483001978,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,188770,568551612,234007,848836998,1.39,2.09
2024/05/24 星期五 00:50:03.110,1716483003110,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,630630,2192948664,489032,1902287120,2.42,2.10
2024/05/24 星期五 00:50:04.562,1716483004562,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,164365,575905754,46084,162541260,0.49,0.14
2024/05/24 星期五 00:50:05.215,1716483005215,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:50:05.801,1716483005801,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,433176,1644991884,137528,521820192,3.50,1.11
2024/05/24 星期五 00:50:06.302,1716483006302,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:50:06.801,1716483006801,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,188251,716520774,187587,696807942,1.78,1.73
2024/05/24 星期五 00:50:07.306,1716483007306,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:50:07.962,1716483007962,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,152717,613103449,220285,886923882,1.16,1.68
2024/05/24 星期五 00:50:08.617,1716483008617,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,154744,611706176,245204,971669412,1.16,1.85
2024/05/24 星期五 00:50:09.223,1716483009223,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:50:09.747,1716483009747,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:50:10.250,1716483010250,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,503680,2025242476,138218,527553484,5.02,1.29
2024/05/24 星期五 00:50:10.929,1716483010929,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,285647,1141362686,257951,1026866314,2.10,1.88
2024/05/24 星期五 00:50:11.817,1716483011817,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,293804,1160541472,260734,1053188184,1.63,1.48
2024/05/24 星期五 00:50:12.328,1716483012328,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:50:12.915,1716483012915,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,295382,1186629264,189847,744293070,2.51,1.58
2024/05/24 星期五 00:50:13.436,1716483013436,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:50:13.935,1716483013935,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,258280,1002539168,438233,1720072322,2.51,4.31
2024/05/24 星期五 00:50:14.551,1716483014551,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,174201,625413114,229565,876923494,1.26,1.77
2024/05/24 星期五 00:50:15.398,1716483015398,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:50:15.957,1716483015957,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,246906,956813956,154319,614029274,2.12,1.36
2024/05/24 星期五 00:50:16.517,1716483016517,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:50:17.018,1716483017018,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,447860,1823000504,271302,1099357112,4.54,2.72
2024/05/24 星期五 00:50:17.522,1716483017522,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:50:18.025,1716483018025,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,226753,837685684,80615,255973514,2.06,0.62
2024/05/24 星期五 00:50:18.648,1716483018648,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,238502,914244942,280936,1145032604,1.83,2.29
2024/05/24 星期五 00:50:19.399,1716483019399,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:50:19.951,1716483019951,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,117689,452887530,105767,364993630,1.02,0.82
2024/05/24 星期五 00:50:20.455,1716483020455,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:50:20.957,1716483020957,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,261881,1029900102,360540,1431310484,2.54,3.56
2024/05/24 星期五 00:50:21.508,1716483021508,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:50:22.009,1716483022009,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,176658,670770960,101135,390232122,1.67,0.97
2024/05/24 星期五 00:50:22.880,1716483022880,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,107834,382512876,184727,697615978,0.55,0.99
2024/05/24 星期五 00:50:23.416,1716483023416,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:50:23.919,1716483023919,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,360073,1464344330,291989,1132696198,3.63,2.81
2024/05/24 星期五 00:50:24.491,1716483024491,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:50:25.014,1716483025014,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,270874,998529024,138651,539740114,2.37,1.27
2024/05/24 星期五 00:50:25.517,1716483025517,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,104065,262526794,102548,325746644,0.65,0.80
2024/05/24 星期五 00:50:26.353,1716483026353,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:50:26.860,1716483026860,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,136993,414961556,127856,384794380,1.01,0.94
2024/05/24 星期五 00:50:27.379,1716483027379,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:50:28.089,1716483028089,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,324583,1199466892,389211,1369414426,2.10,2.39
2024/05/24 星期五 00:50:28.618,1716483028618,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:50:29.121,1716483029121,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,471034,1816278776,115249,315686814,4.50,0.77
2024/05/24 星期五 00:50:30.093,1716483030093,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,2264860,9200543502,239870,880034816,11.83,1.13
2024/05/24 星期五 00:50:30.603,1716483030603,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,1939806,7905855010,262614,1064133296,19.36,2.60
2024/05/24 星期五 00:50:31.150,1716483031150,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:50:31.741,1716483031741,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,168213,571911096,126440,427210662,1.21,0.89
2024/05/24 星期五 00:50:32.242,1716483032242,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:50:32.743,1716483032743,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,193328,720843486,125278,474078694,1.80,1.17
2024/05/24 星期五 00:50:33.652,1716483033652,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,168346,638290776,334296,1272387036,0.87,1.75
2024/05/24 星期五 00:50:34.199,1716483034199,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:50:34.731,1716483034731,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:50:35.239,1716483035239,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,308304,1224225216,231725,834857950,3.00,2.04
2024/05/24 星期五 00:50:35.763,1716483035763,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:50:36.266,1716483036266,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,413400,1567162788,314100,1100480588,3.88,2.73
2024/05/24 星期五 00:50:37.289,1716483037289,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:50:37.791,1716483037791,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,108582,400394103,351366,1417596444,1.00,3.51
2024/05/24 星期五 00:50:38.294,1716483038294,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:50:38.854,1716483038854,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,320313,1261269874,419905,1674335074,2.81,3.73
2024/05/24 星期五 00:50:39.369,1716483039369,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:50:39.869,1716483039869,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,318386,1262183498,150704,548933360,3.15,1.35
2024/05/24 星期五 00:50:40.826,1716483040826,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,235844,934079038,130895,530472822,1.21,0.69
2024/05/24 星期五 00:50:41.327,1716483041327,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:50:42.095,1716483042095,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,361122,1421449848,288957,1158131322,2.31,1.87
2024/05/24 星期五 00:50:42.721,1716483042721,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,164197,667685902,173228,653067556,1.32,1.30
2024/05/24 星期五 00:50:43.221,1716483043221,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:50:44.012,1716483044012,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,149608,569703698,172374,652702908,0.88,1.03
2024/05/24 星期五 00:50:44.869,1716483044869,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,156427,322935156,458012,1719315380,0.47,2.49
2024/05/24 星期五 00:50:45.383,1716483045383,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:50:45.972,1716483045972,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,77066,200257200,293053,1174739226,0.42,2.48
2024/05/24 星期五 00:50:46.609,1716483046609,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:50:47.110,1716483047110,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,135219,527016374,114118,447772016,1.30,1.10
2024/05/24 星期五 00:50:48.183,1716483048183,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,86845,234963176,121447,453110362,0.27,0.52
2024/05/24 星期五 00:50:48.686,1716483048686,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,207502,548194590,117046,434311144,1.34,1.07
2024/05/24 星期五 00:50:50.148,1716483050148,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,362086,1185371214,545727,2238257258,1.01,1.91
2024/05/24 星期五 00:50:50.681,1716483050681,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,83903,279972616,200688,672419876,0.63,1.57
2024/05/24 星期五 00:50:51.288,1716483051288,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
