SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:53:35.549,1716483215549,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:53:36.177,1716483216177,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,218281,865954182,264443,1026631638,1.71,2.03
2024/05/24 星期五 00:53:36.836,1716483216836,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,127021,485692990,313032,1179349096,0.91,2.22
2024/05/24 星期五 00:53:37.338,1716483217338,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:53:37.837,1716483217837,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,376864,1502543624,326956,1271137352,3.76,3.18
2024/05/24 星期五 00:53:38.338,1716483218338,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:53:38.839,1716483218839,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,209006,773034432,216237,855347762,1.92,2.12
2024/05/24 星期五 00:53:39.586,1716483219586,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:53:40.235,1716483220235,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,91337,307342097,99075,321851690,0.58,0.62
2024/05/24 星期五 00:53:40.738,1716483220738,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:53:41.237,1716483221237,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,103926,333265962,152943,575540006,0.83,1.43
2024/05/24 星期五 00:53:42.033,1716483222033,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,460823,1811084638,65930,220455524,2.84,0.35
2024/05/24 星期五 00:53:42.794,1716483222794,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,53675,173540628,136373,512970058,0.28,0.84
2024/05/24 星期五 00:53:43.543,1716483223543,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:53:44.106,1716483224106,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,51558,195761952,414592,1591699564,0.42,3.53
2024/05/24 星期五 00:53:44.911,1716483224911,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,436736,1650724739,270569,1041511888,2.56,1.61
2024/05/24 星期五 00:53:45.433,1716483225433,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:53:45.933,1716483225933,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,188097,732368026,329760,1232250758,1.82,3.08
2024/05/24 星期五 00:53:47.000,1716483227000,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,177182,695173510,118575,459253710,0.81,0.53
2024/05/24 星期五 00:53:47.531,1716483227531,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:53:48.033,1716483228033,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,243104,965047788,155455,587702010,2.39,1.44
2024/05/24 星期五 00:53:48.614,1716483228614,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:53:49.116,1716483229116,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,264953,1055157930,216654,818269092,2.61,2.02
2024/05/24 星期五 00:53:49.898,1716483229898,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,141555,443194275,141707,525707150,0.70,0.83
2024/05/24 星期五 00:53:50.563,1716483230563,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:53:51.109,1716483231109,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,167009,642164910,794726,3229335700,1.47,7.37
2024/05/24 星期五 00:53:51.716,1716483231716,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:53:52.231,1716483232231,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,138330,483229729,617996,2501832636,1.17,6.07
2024/05/24 星期五 00:53:52.774,1716483232774,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,257972,910269302,402930,1524837940,2.09,3.50
2024/05/24 星期五 00:53:53.667,1716483233667,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,210279,813746027,171987,633230402,1.13,0.88
2024/05/24 星期五 00:53:54.363,1716483234363,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:53:54.911,1716483234911,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,82741,240348605,167692,611725636,0.55,1.39
2024/05/24 星期五 00:53:55.635,1716483235635,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:53:56.209,1716483236209,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,145459,534412620,185265,699825770,1.15,1.50
2024/05/24 星期五 00:53:57.009,1716483237009,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,442291,1760662501,209293,832654102,2.75,1.30
2024/05/24 星期五 00:53:57.618,1716483237618,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:53:58.119,1716483238119,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,250788,942356410,433452,1729518998,2.35,4.29
2024/05/24 星期五 00:53:58.700,1716483238700,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:53:59.242,1716483239242,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,165808,626786182,235270,913309742,1.43,2.10
2024/05/24 星期五 00:53:59.872,1716483239872,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,244031,949687934,559753,2208866134,1.87,4.37
2024/05/24 星期五 00:54:00.587,1716483240587,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:54:01.133,1716483241133,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,329551,1290719700,192588,715505644,2.95,1.63
2024/05/24 星期五 00:54:01.634,1716483241634,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:54:02.135,1716483242135,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,609137,2353244724,587661,2176853288,5.86,5.41
2024/05/24 星期五 00:54:04.216,1716483244216,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,238285,902899130,201489,722150420,0.54,0.43
2024/05/24 星期五 00:54:04.930,1716483244930,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,148524,431893944,587164,2085284084,0.75,3.64
2024/05/24 星期五 00:54:05.525,1716483245525,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:54:06.089,1716483246089,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,115411,414120050,63296,166655836,0.91,0.35
2024/05/24 星期五 00:54:06.666,1716483246666,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:54:07.167,1716483247167,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,114557,404890506,188705,734083150,1.00,1.82
2024/05/24 星期五 00:54:07.892,1716483247892,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,137087,498566724,99238,361311760,0.84,0.62
2024/05/24 星期五 00:54:08.389,1716483248389,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:54:08.905,1716483248905,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,88103,263593568,133869,477778342,0.63,1.14
2024/05/24 星期五 00:54:09.448,1716483249448,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:54:09.946,1716483249946,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,200210,760840760,239608,942618767,1.91,2.36
2024/05/24 星期五 00:54:10.492,1716483250492,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:54:11.272,1716483251272,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,167185,618723518,155174,586644222,0.98,0.93
2024/05/24 星期五 00:54:11.890,1716483251890,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,207780,803859841,162574,635540104,1.62,1.27
2024/05/24 星期五 00:54:12.402,1716483252402,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:54:12.996,1716483252996,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,190829,748773664,152768,580165460,1.56,1.22
2024/05/24 星期五 00:54:13.594,1716483253594,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:54:14.110,1716483254110,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,248777,967581230,207410,763734532,2.33,1.84
2024/05/24 星期五 00:54:14.883,1716483254883,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,217113,843251774,116199,393713170,1.36,0.63
2024/05/24 星期五 00:54:15.425,1716483255425,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:54:15.973,1716483255973,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,74108,263077168,103190,394504752,0.59,0.89
2024/05/24 星期五 00:54:16.678,1716483256678,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:54:17.230,1716483257230,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,86846,327339780,99235,368251146,0.72,0.82
2024/05/24 星期五 00:54:17.730,1716483257730,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,184078,712871016,320169,1304706202,1.78,3.25
2024/05/24 星期五 00:54:18.438,1716483258438,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:54:18.950,1716483258950,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,204754,790193560,338205,1319851078,1.93,3.20
2024/05/24 星期五 00:54:19.464,1716483259464,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:54:19.965,1716483259965,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,96375,270661703,55790,168453100,0.67,0.40
2024/05/24 星期五 00:54:20.568,1716483260568,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:54:21.084,1716483261084,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,285408,1105041602,407299,1630460518,2.66,3.95
2024/05/24 星期五 00:54:21.944,1716483261944,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,381630,1539712830,244744,920182472,2.22,1.34
2024/05/24 星期五 00:54:22.463,1716483262463,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:54:22.965,1716483262965,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,150783,550487291,271124,1055792980,1.37,2.61
2024/05/24 星期五 00:54:23.596,1716483263596,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:54:24.116,1716483264116,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,260331,1005322954,190046,755750964,2.40,1.80
2024/05/24 星期五 00:54:24.702,1716483264702,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,145183,565749554,614683,2450515654,1.19,5.23
2024/05/24 星期五 00:54:25.470,1716483265470,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:54:25.974,1716483265974,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,157454,621820081,365801,1313255494,1.54,3.25
2024/05/24 星期五 00:54:26.495,1716483266495,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:54:27.142,1716483267142,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,189787,706621318,154474,542938688,1.35,1.04
2024/05/24 星期五 00:54:27.642,1716483267642,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:54:28.143,1716483268143,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,113240,342551292,235504,912579860,0.85,2.27
2024/05/24 星期五 00:54:28.961,1716483268961,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,389855,1601647282,445628,1807953366,2.44,2.75
2024/05/24 星期五 00:54:29.462,1716483269462,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:54:29.963,1716483269963,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,152585,592392742,95907,372032576,1.47,0.92
2024/05/24 星期五 00:54:30.677,1716483270677,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:54:31.193,1716483271193,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,69288,249860788,177019,583470098,0.58,1.41
2024/05/24 星期五 00:54:31.871,1716483271871,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,122634,485016272,285158,1101456020,0.88,2.03
2024/05/24 星期五 00:54:32.559,1716483272559,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:54:33.061,1716483273061,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,194461,747497114,497964,2037831532,1.84,5.05
2024/05/24 星期五 00:54:34.407,1716483274407,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,190988,716288508,79849,305462042,0.66,0.28
2024/05/24 星期五 00:54:34.906,1716483274906,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,169962,664547808,64887,243818198,1.65,0.60
2024/05/24 星期五 00:54:35.726,1716483275726,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:54:36.229,1716483276229,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,236739,869031942,312093,1223982482,2.14,3.03
2024/05/24 星期五 00:54:36.805,1716483276805,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,170348,0,87683,303279534,0,0.65
2024/05/24 星期五 00:54:37.306,1716483277306,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,622028852,0,0,1.55,0
2024/05/24 星期五 00:54:37.824,1716483277824,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:54:38.331,1716483278331,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,200754,788946062,253264,978001332,1.92,2.39
2024/05/24 星期五 00:54:39.167,1716483279167,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,401551,1555993149,114086,421988448,2.32,0.63
2024/05/24 星期五 00:54:39.668,1716483279668,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:54:40.169,1716483280169,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,295905,1183357912,177907,690397180,2.94,1.72
2024/05/24 星期五 00:54:40.782,1716483280782,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,251467,964355100,350855,1343999212,1.96,2.73
2024/05/24 星期五 00:54:41.373,1716483281373,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:54:42.319,1716483282319,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,490514,1880646228,150287,572582822,2.48,0.75
2024/05/24 星期五 00:54:42.999,1716483282999,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,345530,1255966397,93619,349106646,2.30,0.62
2024/05/24 星期五 00:54:43.501,1716483283501,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:54:44.246,1716483284246,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,526015,2064553134,172551,645309650,3.46,1.07
2024/05/24 星期五 00:54:44.888,1716483284888,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,166498,640461332,173836,663975692,1.25,1.29
2024/05/24 星期五 00:54:45.396,1716483285396,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:54:46.164,1716483286164,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,206581,789828342,110398,404419924,1.27,0.65
2024/05/24 星期五 00:54:47.059,1716483287059,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,441237,1717975706,475990,1863538284,2.39,2.60
2024/05/24 星期五 00:54:47.692,1716483287692,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,240404,912543236,166605,586841254,1.80,1.15
2024/05/24 星期五 00:54:48.337,1716483288337,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:54:48.839,1716483288839,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,298411,1130541203,107905,366919098,2.81,0.90
2024/05/24 星期五 00:54:49.597,1716483289597,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:54:50.102,1716483290102,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,538939,2074079802,127252,438712136,5.12,1.06
2024/05/24 星期五 00:54:50.606,1716483290606,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:54:51.105,1716483291105,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,573648,2193023396,333317,1334103598,5.49,3.33
2024/05/24 星期五 00:54:51.786,1716483291786,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:54:52.287,1716483292287,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,172331,632746450,199418,671313944,1.57,1.67
2024/05/24 星期五 00:54:53.145,1716483293145,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,392084,1521204076,140138,523095744,2.21,0.76
2024/05/24 星期五 00:54:53.742,1716483293742,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:54:54.242,1716483294242,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,241350,902342392,211024,762803440,2.25,1.9
2024/05/24 星期五 00:54:54.954,1716483294954,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,294485,1193598814,105310,388775980,2.09,0.67
2024/05/24 星期五 00:54:57.497,1716483297497,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,265748,955250692,285319,1069523302,0.47,0.52
2024/05/24 星期五 00:54:57.999,1716483297999,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,237115,890689458,167838,599559896,2.22,1.47
2024/05/24 星期五 00:54:58.612,1716483298612,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:54:59.699,1716483299699,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,226770,893236048,111493,360387626,1.02,0.41
2024/05/24 星期五 00:55:00.248,1716483300248,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,172713,672973386,198197,746070250,1.53,1.68
2024/05/24 星期五 00:55:00.762,1716483300762,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:55:01.262,1716483301262,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,194989,713344818,72818,242436192,1.78,0.6
2024/05/24 星期五 00:55:01.771,1716483301771,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:55:02.417,1716483302417,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,648458,1668882672,173643,671274438,3.21,1.30
2024/05/24 星期五 00:55:04.429,1716483304429,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,126720,492631180,70689,284694390,0.30,0.17
2024/05/24 星期五 00:55:05.079,1716483305079,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,267364,925670532,146416,559184828,1.77,1.06
2024/05/24 星期五 00:55:05.709,1716483305709,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:55:06.210,1716483306210,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,294135,944454566,22821,66871362,2.35,0.15
2024/05/24 星期五 00:55:06.815,1716483306815,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,183371,711849862,352951,1297786116,1.47,2.67
2024/05/24 星期五 00:55:07.480,1716483307480,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:55:07.983,1716483307983,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,168844,678640156,648451,2260055970,1.67,5.62
2024/05/24 星期五 00:55:08.542,1716483308542,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:55:09.123,1716483309123,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,342099,1378803482,721099,2624489078,2.95,5.64
2024/05/24 星期五 00:55:09.681,1716483309681,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:55:10.184,1716483310184,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,199543,733421607,209597,664636000,1.81,1.64
2024/05/24 星期五 00:55:10.885,1716483310885,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,139420,513148980,239695,945954446,0.91,1.68
2024/05/24 星期五 00:55:11.470,1716483311470,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:55:12.040,1716483312040,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,121271,444276286,246434,949078520,0.96,2.06
2024/05/24 星期五 00:55:12.634,1716483312634,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:55:13.142,1716483313142,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,452722,1807526357,567424,2166093148,4.43,5.31
